公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",241,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",270,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表
（截至112.10.31）",67,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-11-16,"經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表
（截至112.10.31）",68,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-11-16,"經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表
（截至112.10.31）",69,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),241,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年11月30日),270,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-12-22,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.11.30）,68,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2023-12-22,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.11.30）,69,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2023-12-22,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.11.30）,70,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),241,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年12月31日),270,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-01-26,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.12.31）,68,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2024-01-26,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.12.31）,69,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2024-01-26,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.12.31）,70,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),241,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年1月31日),270,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.1.31）,68,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2024-03-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.1.31）,69,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2024-03-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.1.31）,70,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),241,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年2月29日),270,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-03-15,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.2.29）,68,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2024-03-15,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.2.29）,69,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2024-03-15,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.2.29）,70,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),47,苗栗縣,,,銅鑼鄉福安段111、52地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),192,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),241,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至113年3月31日),270,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2024-06-03,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.3.31）,69,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2024-06-03,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.3.31）,70,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
2024-06-03,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.3.31）,71,苗栗縣,,,公館鄉五谷岡段706地號,農業區,,裁處罰鍰,,
2024-06-03,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至113.3.31）,72,苗栗縣,,,通霄鎮苑西段6地號,住宅區,,裁處罰鍰,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),179,苗栗縣,,,銅鑼鄉福安段420地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),227,苗栗縣,,,竹南鎮海口段港子墘小段735地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109至112年違反非都市土地使用管制案件查處情形表(截至113年4月30日),256,苗栗縣,,,竹南鎮海口段海口小段1507地號,特定農業區,農牧用地,已停止供水供電,,
2024-06-04,經濟部專案檢送109年至112年違反都市計畫土地使用管制案件裁罰情形(截至113年4月30日),90,苗栗縣,,,公館鄉五谷岡段802、802-13、802-18地號,農業區,,裁處罰鍰,,
2024-06-04,經濟部專案檢送109年至112年違反都市計畫土地使用管制案件裁罰情形(截至113年4月30日),91,苗栗縣,,,三義鄉八股段270地號,兒童遊樂場用地,,裁處罰鍰,,
